file,class,method,variable,usage
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENOEXEC,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENOTDIR,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EAFNOSUPPORT,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EWOULDBLOCK,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENOTTY,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],EROFS,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENOTEMPTY,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,errnoName/1[int],ENOTSOCK,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,S_ISCHR/1[int],S_IFCHR,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,S_ISCHR/1[int],S_IFMT,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,S_ISREG/1[int],S_IFREG,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,S_ISREG/1[int],S_IFMT,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,S_ISLNK/1[int],S_IFLNK,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,S_ISLNK/1[int],S_IFMT,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,S_ISFIFO/1[int],S_IFIFO,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,S_ISFIFO/1[int],S_IFMT,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,S_ISBLK/1[int],S_IFMT,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,S_ISBLK/1[int],S_IFBLK,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,S_ISDIR/1[int],S_IFDIR,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,S_ISDIR/1[int],S_IFMT,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,S_ISSOCK/1[int],S_IFSOCK,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/io/OsConstants.java,libcore.io.OsConstants,S_ISSOCK/1[int],S_IFMT,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/ssl/SslContextBuilder.java,libcore.net.ssl.SslContextBuilder,selfSignedCertificate/1[java.security.KeyPair],hostName,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/ssl/SslContextBuilder.java,libcore.net.ssl.SslContextBuilder,selfSignedCertificate/1[java.security.KeyPair],notAfter,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/ssl/SslContextBuilder.java,libcore.net.ssl.SslContextBuilder,selfSignedCertificate/1[java.security.KeyPair],notBefore,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/ssl/SslContextBuilder.java,libcore.net.ssl.SslContextBuilder,SslContextBuilder/1[java.lang.String],hostName,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/spdy/MockSpdyPeer.java,libcore.net.spdy.MockSpdyPeer,readAndWriteFrames/1[java.net.ServerSocket],frameCount,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/spdy/MockSpdyPeer.java,libcore.net.spdy.MockSpdyPeer,readAndWriteFrames/1[java.net.ServerSocket],outFrames,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/spdy/MockSpdyPeer.java,libcore.net.spdy.MockSpdyPeer,readAndWriteFrames/1[java.net.ServerSocket],inFrames,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/spdy/MockSpdyPeer.java,libcore.net.spdy.MockSpdyPeer,sendFrame/0,frameCount,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/spdy/MockSpdyPeer.java,libcore.net.spdy.MockSpdyPeer,sendFrame/0,outFrames,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/spdy/MockSpdyPeer.java,libcore.net.spdy.MockSpdyPeer,takeFrame/0,inFrames,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/spdy/MockSpdyPeer.java,libcore.net.spdy.MockSpdyPeer,openSocket/0,port,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/spdy/MockSpdyPeer.java,libcore.net.spdy.MockSpdyPeer,play/0,port,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/spdy/MockSpdyPeer.java,libcore.net.spdy.MockSpdyPeer,play/0,executor,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/spdy/MockSpdyPeer.java,libcore.net.spdy.MockSpdyPeer,acceptFrame/0,frameCount,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/spdy/MockSpdyPeer.java,libcore.net.spdy.MockSpdyPeer,getPort/0,port,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/spdy/MockSpdyPeer.java,libcore.net.spdy.MockSpdyPeer$OutFrame,OutFrame/1[int],sequence,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/spdy/MockSpdyPeer.java,libcore.net.spdy.MockSpdyPeer$InFrame,"InFrame/3[int,libcore.net.spdy.SpdyReader,byte[]]",sequence,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/spdy/MockSpdyPeer.java,libcore.net.spdy.MockSpdyPeer$InFrame,"InFrame/3[int,libcore.net.spdy.SpdyReader,byte[]]",data,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/spdy/MockSpdyPeer.java,libcore.net.spdy.MockSpdyPeer$InFrame,"InFrame/3[int,libcore.net.spdy.SpdyReader,byte[]]",reader,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/spdy/SpdyConnectionTest.java,libcore.net.spdy.SpdyConnectionTest,testClientCreatesStreamAndServerReplies/0,peer,8
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/spdy/SpdyConnectionTest.java,libcore.net.spdy.SpdyConnectionTest,testServerCreatesStreamAndClientReplies/0,peer,5
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest$RecordingHostnameVerifier,"verify/2[java.lang.String,javax.net.ssl.SSLSession]",calls,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testResponseCodeDisagreesWithHeaders/0,server,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testGetContentLengthConnects/0,server,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testConnectionCloseInRequest/0,server,7
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testCannotSetFixedLengthStreamingModeAfterConnect/0,server,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testResponseRedirectedWithPost/1[int],server,6
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testClientConfiguredGzipContentEncodingAndConnectionReuse/1[libcore.net.http.URLConnectionTest.TransferKind],server,7
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testNotRedirectedFromHttpsToHttp/0,server,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testNotRedirectedFromHttpsToHttp/0,sslContext,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testGetErrorStreamOnSuccessfulRequest/0,server,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testClientSendsContentLength/0,server,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testNonStandardAuthenticationScheme/0,server,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,"testRedirected/2[libcore.net.http.URLConnectionTest.TransferKind,boolean]",server,6
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,SUPPRESSED_testUnauthorizedResponseHandling/0,server,6
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testCanSetNegativeChunkedStreamingMode/0,server,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testResponse305UseProxy/0,server,7
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,test_2939/0,server,5
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testConnectionsArePooled/0,server,10
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,assertInvalidRequestMethod/1[java.lang.String],server,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testReadTimeouts/0,server,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testSetValidRequestMethod/0,server,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testSetChunkedStreamingMode/0,server,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testSecureStreamingPost/1[libcore.net.http.URLConnectionTest.StreamingMode],server,5
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testSecureStreamingPost/1[libcore.net.http.URLConnectionTest.StreamingMode],sslContext,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testServerClosesOutput/1[libcore.net.http.SocketPolicy],server,7
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testNotRedirectedFromHttpToHttps/0,server,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testGzipEncodingEnabledByDefault/0,server,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testSingleByteReadIsSigned/0,server,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testCannotSetFixedLengthStreamingModeAfterChunkedStreamingMode/0,server,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testDisconnectBeforeConnect/0,server,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testGetContentTypeConnects/0,server,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testRedirectedOnHttps/0,server,7
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testRedirectedOnHttps/0,sslContext,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testCannotSetChunkedStreamingModeAfterConnect/0,server,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testResponseCacheReturnsNullOutputStream/0,server,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testConnectViaProxy/1[libcore.net.http.URLConnectionTest.ProxyConfig],server,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testGetOutputAfterGetInputStreamFails/0,server,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testRequestHeaders/0,server,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testProxyConnectIncludesProxyHeadersOnly/0,server,7
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testProxyConnectIncludesProxyHeadersOnly/0,sslContext,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testMarkAndReset/1[libcore.net.http.URLConnectionTest.TransferKind],server,5
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testSetDoOutputOrDoInputAfterConnectFails/0,server,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testAuthenticateWithGet/0,server,8
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testAuthenticateWithGet/0,SIMPLE_AUTHENTICATOR,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testAuthenticateWithGet/0,BASE_64_CREDENTIALS,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,setUp/0,hostName,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,setUp/0,server,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testSetInvalidRequestMethodLowercase/0,server,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testResponseHeaders/0,server,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testAuthenticateWithPost/0,server,8
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testAuthenticateWithPost/0,SIMPLE_AUTHENTICATOR,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testAuthenticateWithPost/0,BASE_64_CREDENTIALS,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testGetErrorStreamOnUnsuccessfulRequest/0,server,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testGetRequestPropertyReturnsLastValue/0,server,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testClientConfiguredCustomContentEncoding/0,server,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testGetContent/0,server,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testConnectViaHttpProxyToHttps/1[libcore.net.http.URLConnectionTest.ProxyConfig],server,7
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testConnectViaHttpProxyToHttps/1[libcore.net.http.URLConnectionTest.ProxyConfig],sslContext,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testSetChunkedEncodingAsRequestProperty/0,server,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testConnectViaDirectProxyToHttps/1[libcore.net.http.URLConnectionTest.ProxyConfig],server,6
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testConnectViaDirectProxyToHttps/1[libcore.net.http.URLConnectionTest.ProxyConfig],sslContext,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testReadAfterLastByte/0,server,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testNonHexChunkSize/0,server,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testChunkedConnectionsArePooled/0,server,10
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testCannotSetNegativeFixedLengthStreamingMode/0,server,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/test/java/libcore/net/http/URLConnectionTest.java,libcore.net.http.URLConnectionTest,testCannotSetChunkedStreamingModeAfterFixedLengthStreamingMode/0,server,2
